ID,SoortGegevens,Perioden,BeschikbaarVoorBestedingenTotaal_1,BrutoBinnenlandsProductMarktprijzen_2,InvoerGoederenEnDienstenFOB_3,FinaleBestedingenTotaal_4,BrutoNationaleFinaleBestedingen_5,ConsumptieveBestedingenTotaal_6,ConsumptieHuishoudensInclIZWh_7,ConsumptieOverheid_8,InvesteringenInVasteActivaTotaal_9,InvesteringenDoorBedrijven_10,InvesteringenDoorOverheid_11,VeranderingInVoorraden_12,UitvoerGoederenEnDienstenFOB_13,BrutoToegevoegdeWaardeTotaal_14,GoederenproducentenTotaal_15,LandbouwBosbouwEnVisserij_16,Delfstoffenwinning_17,Industrie_18,EnergieEnWaterleidingbedrijven_19,Bouwnijverheid_20,CommercieleDienstenTotaal_21,HandelReparatieEnHorecaTotaal_22,HandelEnReparatie_23,Horeca_24,VervoerOpslagEnCommunicatieTotaal_25,VervoerEnDienstverleningTenBehoev_26,PostEnTelecommunicatie_27,FinancieleEnZakelijkeDienstenTotaal_28,FinancieleDienstverlening_29,VerhuurVanEnHandelInOnroerendGoed_30,Uitzendbureaus_31,OverigeZakelijkeDienstverlening_32,NietCommercieleDienstenTotaal_33,Overheid_34,ZorgEnOverigeDienstverlening_35,LandbouwBosbouwEnVisserij_36,DelfstoffenIndustrieEnNutsbedrijven_37,Bouwnijverheid_38,HandelHorecaVervoerEnCommunicatie_39,FinancieleEnZakelijkeDiensten_40,OverheidZorgEnOverigeDiensten_41,ProductgebondenBelastingenMinSubsi_42,VerschilToegerekendeEnAfgedragenBTW_43,BrutoBinnenlandsProductMarktprijzen_44,BeloningVanWerknemers_45,ExploitatieOverschot_46,SaldoBelastingenEnSubsidies_47,NettoBinnenlandsProductMarktprijzen_48,Afschrijvingen_49,BrutoBinnenlandsProductMarktprijzen_50,BrutoBinnenlandsProductMarktprijzen_51,SaldoPrimaireInkomensBuitenland_52,OntvangenPrimaireInkomens_53,BetaaldePrimaireInkomens_54,BrutoNationaalInkomenMarktprijzen_55,SaldoInkomensoverdrachtenBuitenland_56,OntvangenInkomensoverdrachten_57,BetaaldeInkomensoverdrachten_58,BrutoBeschikbaarNationaalInkomen_59,ConsumptieveBestedingenTotaal_60,CorrectiePensioenvoorziening_61,BrutoNationaleBesparingen_62,BrutoInvesteringen_63,NationaalInkomensoverschot_64,UitvoeroverschotVanGoederen_65,UitvoeroverschotVanDiensten_66,SaldoOntvangenPrimaireInkomens_67,SaldoOntvangenInkomensoverdrachten_68,CorrectiePensioenvoorziening_69,SaldoLopendeTransacties_70,SaldoOntvangenKapitaaloverdrachten_71,OntvangenKapitaaloverdrachten_72,BetaaldeKapitaaloverdrachten_73,NationaalVorderingensaldo_74,ConsumptieveBestedingenTotaal_75,ConsumptieHuishoudensInclIZWhTotaal_76,ConsumptieVanGoederenTotaal_77,VoedingsEnGenotmiddelenTotaal_78,Voedingsmiddelen_79,Genotmiddelen_80,DuurzameConsumptiegoederenTotaal_81,KledingEnSchoeisel_82,VervoermiddelenEnOnderdelen_83,WoninginrichtingOverigeDuurzameGo_84,OverigeGoederenTotaal_85,EnergieEnWater_86,BrandstoffenEnOverigeGoederen_87,ConsumptieVanDienstenTotaal_88,Huisvesting_89,Horecadiensten_90,RecreatieEnCultuurdiensten_91,VervoerEnCommunicatiediensten_92,MedischeDienstenEnWelzijnzorg_93,FinancieleEnZakelijkeDiensten_94,OverigeDiensten_95,BinnenlandsConsumptieHuishoudens_96,ConsumptieHuishoudensInBuitenland_97,ConsumptieBuitenlandersInNederland_98,ConsumptieOverheidTotaal_99,IndividueleConsumptieOverheid_100,CollectieveConsumptieOverheid_101,ConsumptieveBestedingenTotaal_102,WerkelijkeIndividueleConsumptieTotaal_103,WerkelijkeCollectieveConsumptie_104,BrutoInvesteringenTotaal_105,Woningen_106,GebouwenEnGWWWerkenTotaal_107,Gebouwen_108,GWWWerken_109,Vervoermiddelen_110,MachinesEnComputersTotaal_111,MachinesEnInstallaties_112,Computers_113,OverigeVasteActivaTotaal_114,OverigeMaterieleVasteActiva_115,ImmaterieleVasteActiva_116,OverdrachtskostenOpGrond_117,VerkopenGebruikteActiva_118,InCultuurGebrachteActiva_119,AankopenNieuweActiva_120,BrutoInvesteringenTotaal_121,LandbouwBosbouwEnVisserij_122,Nijverheid_123,HandelHorecaEnReparatiebedrijven_124,TransportOpslagEnTelecommunicatie_125,ExploitatieWoningen_126,Overheid_127,OverigeDienstenproducenten_128,AankopenNieuweActiva_129,VerkopenGebruikteActiva_130,UitvoerGoederenEnDienstenTotaal_131,LandbouwEnVisserijproducten_132,AardolieAardgasEnOverigeDelfstoffen_133,VoedingsEnGenotmiddelen_134,TextielKledingLederEnLederwaren_135,PapierDrukwerkEnOpgenomenMedia_136,AardolieProducten_137,ChemischeProducten_138,RubberEnKunststofproducten_139,BasismetalenEnMetaalproducten_140,MachinesEnApparaten_141,ElektrotechnischeEnOptischeApparaten_142,Transportmiddelen_143,OverigeIndustrieleProducten_144,VervoerEnCommunicatie_145,FinancieleEnZakelijkeDiensten_146,OverigeProducten_147,ConsumptieBuitenlandersInNederland_148,UitvoerVanGebruikteVasteActiva_149,CifFobCorrectie_150,UitvoerGoederenTotaal_151,UitvoerGoederenUitProductie_152,Wederuitvoer_153,UitvoerVanGebruikteVasteActiva_154,UitvoerDienstenTotaal_155,ConsumptieBuitenlandersInNederland_156,OverigeUitvoerVanDiensten_157,CifFobCorrectie_158,InvoerGoederenEnDienstenTotaal_159,LandbouwEnVisserijproducten_160,AardolieAardgasEnOverigeDelfstoffen_161,VoedingsEnGenotmiddelen_162,TextielKledingLederEnLederwaren_163,PapierDrukwerkEnOpgenomenMedia_164,AardolieProducten_165,ChemischeProducten_166,RubberEnKunststofproducten_167,BasismetalenEnMetaalproducten_168,MachinesEnApparaten_169,ElektrotechnischeEnOptischeApparaten_170,Transportmiddelen_171,OverigeIndustrieleProducten_172,OverigeProducten_173,ConsumptieHuishoudensInBuitenland_174,CifFobCorrectie_175,InvoerGoederenFobTotaal_176,InvoerGoederenCif_177,CifFobCorrectieEnHerclassificatie_178,InvoerDienstenFobTotaal_179,InvoerDienstenCif_180,CifFobHerclassificatie_181,ToegevoegdeWaardeIndustrieTotaal_182,VoedingsEnGenotmiddelenindustrie_183,TextielEnLederindustrie_184,PapierindustrieUitgeverijen_185,AardolieIndustrie_186,ChemischeBasisproductenindustrie_187,ChemischeEindproductenindustrie_188,RubberEnKunststofindustrie_189,Metaalindustrie_190,MachineIndustrie_191,ElektrotechnischeIndustrie_192,TransportmiddelenIndustrie_193,OverigeIndustrie_194,BeloningVanWerknemersTotaal_195,LandbouwBosbouwEnVisserij_196,Delfstoffenwinning_197,TotaalIndustrie_198,VoedingsEnGenotmiddelenindustrie_199,TextielEnLederindustrie_200,PapierindustrieEnDrukkerijen_201,AardolieIndustrie_202,ChemischeBasisproductenindustrie_203,ChemischeEindproductenindustrie_204,RubberEnKunststofindustrie_205,Metaalindustrie_206,MachineIndustrie_207,ElektrotechnischeIndustrie_208,TransportmiddelenIndustrie_209,OverigeIndustrie_210,EnergieEnWaterleidingbedrijven_211,Bouwnijverheid_212,HandelReparatieEnHorecaTotaal_213,HandelEnReparatie_214,Horeca_215,VervoerEnCommunicatieTotaal_216,VervoerEnDienstenTBVVervoer_217,PostEnTelecommunicatie_218,FinancieleEnZakelijkeDienstenTotaal_219,FinancieleInstellingen_220,VerhuurVanEnHandelInOnroerendGoed_221,Uitzendbureaus_222,OverigeZakelijkeDienstverlening_223,OverheidEnGesubsidieerdOnderwijs_224,GezondheidszorgEtc_225,LandbouwBosbouwEnVisserij_226,DelfstoffenIndustrieEnNutsbedrijven_227,Bouwnijverheid_228,HandelHorecaVervoerEnCommunicatie_229,FinancieleEnZakelijkeDiensten_230,OverheidZorgEnOverigeDiensten_231,BelastingenOpProductieEnInvoer_232,ProductgebondenBelastingen_233,NietProductgebondenBelastingen_234,SubsidiesTotaal_235,ProductgebondenSubsidies_236,NietProductgebondenSubsidies_237
254,wdwans,1989KW03,87075.0,56139.0,30936.0,87075.0,55333.0,41699.0,28886.0,12813.0,12266.0,10561.0,1705.0,1368.0,31742.0,51610.0,16893.0,2536.0,1008.0,9763.0,811.0,2775.0,22447.0,7546.0,6555.0,991.0,3674.0,2718.0,956.0,11227.0,3160.0,3846.0,730.0,3491.0,12270.0,6556.0,5714.0,2536.0,11582.0,2775.0,11220.0,11227.0,12270.0,4329.0,200.0,56139.0,27852.0,14941.0,4697.0,47490.0,8649.0,56139.0,56139.0,674.0,9597.0,8923.0,56813.0,-323.0,365.0,688.0,56490.0,41699.0,11.0,14802.0,13634.0,1168.0,1294.0,-488.0,674.0,-323.0,11.0,1168.0,-194.0,103.0,297.0,974.0,41699.0,28886.0,14975.0,5042.0,,,6271.0,,,,3662.0,,,12804.0,,,,,,,,27779.0,2143.0,1036.0,12813.0,6432.0,6381.0,41699.0,35318.0,6381.0,12266.0,3087.0,3544.0,2315.0,1229.0,1387.0,2925.0,2408.0,517.0,1281.0,667.0,667.0,79.0,-132.0,42.0,12398.0,12266.0,550.0,2705.0,914.0,1373.0,3292.0,1642.0,1922.0,12398.0,-132.0,31742.0,,,,,,,,,,,,,,,,,,,,25229.0,,,,6513.0,,,,30936.0,,,,,,,,,,,,,,,,,23935.0,,,7001.0,,,9763.0,1617.0,346.0,1164.0,171.0,1217.0,502.0,330.0,1251.0,767.0,894.0,433.0,1071.0,27852.0,404.0,100.0,5593.0,,,,,,,,,,,,,343.0,2174.0,4039.0,,,2030.0,,,4397.0,,,,,5153.0,3619.0,404.0,6036.0,2174.0,6069.0,4397.0,8772.0,6561.0,5959.0,602.0,1864.0,1630.0,234.0
255,wdwans,1989KW04,93242.0,60666.0,32576.0,93242.0,59738.0,43393.0,29567.0,13826.0,14590.0,12446.0,2144.0,1755.0,33504.0,56191.0,19486.0,2233.0,2012.0,10821.0,1012.0,3408.0,24081.0,8536.0,7626.0,910.0,3822.0,2768.0,1054.0,11723.0,3228.0,3915.0,735.0,3845.0,12624.0,6899.0,5725.0,2233.0,13845.0,3408.0,12358.0,11723.0,12624.0,4709.0,-234.0,60666.0,30957.0,15915.0,5050.0,51922.0,8744.0,60666.0,60666.0,-772.0,9959.0,10731.0,59894.0,-827.0,419.0,1246.0,59067.0,43393.0,11.0,15685.0,16345.0,-660.0,1113.0,-185.0,-772.0,-827.0,11.0,-660.0,-141.0,138.0,279.0,-801.0,43393.0,29567.0,16667.0,5392.0,,,7119.0,,,,4156.0,,,12874.0,,,,,,,,29541.0,962.0,936.0,13826.0,6819.0,7007.0,43393.0,36386.0,7007.0,14590.0,3593.0,4179.0,2581.0,1598.0,1547.0,3420.0,2735.0,685.0,1788.0,1012.0,865.0,159.0,-248.0,63.0,14838.0,14590.0,652.0,3103.0,1200.0,1464.0,3825.0,2066.0,2528.0,14838.0,-248.0,33504.0,,,,,,,,,,,,,,,,,,,,27253.0,,,,6251.0,,,,32576.0,,,,,,,,,,,,,,,,,26140.0,,,6436.0,,,10821.0,1954.0,341.0,1466.0,388.0,945.0,576.0,333.0,1277.0,818.0,1077.0,512.0,1134.0,30957.0,332.0,109.0,6312.0,,,,,,,,,,,,,372.0,2428.0,4536.0,,,2216.0,,,5042.0,,,,,5605.0,4005.0,332.0,6793.0,2428.0,6752.0,5042.0,9610.0,6946.0,6358.0,588.0,1896.0,1649.0,247.0
256,wdwans,1989JJ00,354900.0,230277.0,124623.0,354900.0,223425.0,168261.0,114809.0,53452.0,53089.0,45838.0,7251.0,2075.0,131475.0,212492.0,72094.0,9552.0,6176.0,39923.0,3920.0,12523.0,89973.0,30964.0,27353.0,3611.0,14889.0,10833.0,4056.0,44120.0,12105.0,14771.0,2726.0,14518.0,50425.0,27822.0,22603.0,9552.0,50019.0,12523.0,45853.0,44120.0,50425.0,17214.0,571.0,230277.0,119628.0,57605.0,18662.0,195895.0,34382.0,230277.0,230277.0,1626.0,37072.0,35446.0,231903.0,-1209.0,2158.0,3367.0,230694.0,168261.0,45.0,62478.0,55164.0,7314.0,7095.0,-243.0,1626.0,-1209.0,45.0,7314.0,-644.0,498.0,1142.0,6670.0,168261.0,114809.0,62482.0,20193.0,,,26836.0,,,,15453.0,,,50668.0,,,,,,,,113150.0,5204.0,3545.0,53452.0,27222.0,26230.0,168261.0,142031.0,26230.0,53089.0,13391.0,14893.0,9535.0,5358.0,6046.0,12640.0,10429.0,2211.0,5722.0,3068.0,2822.0,504.0,-672.0,397.0,53761.0,53089.0,2500.0,11253.0,4180.0,5648.0,14245.0,6986.0,8949.0,53761.0,-672.0,131475.0,,,,,,,,,,,,,,,,,,,,106870.0,,,,24605.0,,,,124623.0,,,,,,,,,,,,,,,,,99775.0,,,24848.0,,,39923.0,6523.0,1378.0,5001.0,812.0,4508.0,2136.0,1340.0,5012.0,3209.0,3608.0,1804.0,4592.0,119628.0,1571.0,425.0,24257.0,3792.0,833.0,3084.0,316.0,1639.0,1144.0,792.0,2873.0,2110.0,2971.0,1393.0,3310.0,1593.0,9067.0,17450.0,15685.0,1765.0,8539.0,6494.0,2045.0,19520.0,6472.0,1080.0,2298.0,9670.0,21947.0,15259.0,1571.0,26275.0,9067.0,25989.0,19520.0,37206.0,26437.0,24015.0,2422.0,7775.0,6801.0,974.0
257,wdwans,1990KW01,90952.0,59009.0,31943.0,90952.0,55882.0,42733.0,29261.0,13472.0,13139.0,11458.0,1681.0,10.0,35070.0,54072.0,18723.0,2481.0,2331.0,9792.0,1133.0,2986.0,22726.0,7903.0,7118.0,785.0,3828.0,2765.0,1063.0,10995.0,2521.0,3745.0,679.0,4050.0,12623.0,6727.0,5896.0,2481.0,13256.0,2986.0,11731.0,10995.0,12623.0,4302.0,635.0,59009.0,28564.0,16748.0,4708.0,50020.0,8989.0,59009.0,59009.0,69.0,10127.0,10058.0,59078.0,-167.0,571.0,738.0,58911.0,42733.0,16.0,16194.0,13149.0,3045.0,2775.0,352.0,69.0,-167.0,16.0,3045.0,-147.0,132.0,279.0,2898.0,42733.0,29261.0,16395.0,4837.0,,,7295.0,,,,4263.0,,,12841.0,,,,,,,,29236.0,787.0,762.0,13472.0,7268.0,6204.0,42733.0,36529.0,6204.0,13139.0,3110.0,3443.0,2302.0,1141.0,1675.0,3328.0,2742.0,586.0,1466.0,741.0,784.0,138.0,-197.0,117.0,13336.0,13139.0,612.0,2869.0,1025.0,1510.0,3369.0,1632.0,2319.0,13336.0,-197.0,35070.0,,,,,,,,,,,,,,,,,,,,28939.0,,,,6131.0,,,,31943.0,,,,,,,,,,,,,,,,,26164.0,,,5779.0,,,9792.0,1481.0,394.0,1232.0,141.0,896.0,540.0,382.0,1296.0,851.0,895.0,437.0,1247.0,28564.0,413.0,98.0,5811.0,,,,,,,,,,,,,385.0,1846.0,4376.0,,,2008.0,,,4932.0,,,,,5082.0,3613.0,413.0,6294.0,1846.0,6384.0,4932.0,8695.0,6611.0,5958.0,653.0,1903.0,1656.0,247.0
258,wdwans,1990KW02,92133.0,60803.0,31330.0,92133.0,58564.0,44772.0,30144.0,14628.0,14425.0,12481.0,1944.0,-633.0,33569.0,56091.0,18998.0,2631.0,1495.0,10381.0,1019.0,3472.0,23105.0,7914.0,6892.0,1022.0,3947.0,2839.0,1108.0,11244.0,2652.0,3716.0,759.0,4117.0,13988.0,8047.0,5941.0,2631.0,12895.0,3472.0,11861.0,11244.0,13988.0,4619.0,93.0,60803.0,35755.0,10938.0,5016.0,51709.0,9094.0,60803.0,60803.0,-391.0,8253.0,8644.0,60412.0,-192.0,567.0,759.0,60220.0,44772.0,17.0,15465.0,13792.0,1673.0,2115.0,124.0,-391.0,-192.0,17.0,1673.0,-153.0,101.0,254.0,1520.0,44772.0,30144.0,16651.0,5331.0,,,7342.0,,,,3978.0,,,12996.0,,,,,,,,29647.0,1164.0,667.0,14628.0,7358.0,7270.0,44772.0,37502.0,7270.0,14425.0,3565.0,4128.0,2673.0,1455.0,1836.0,3259.0,2722.0,537.0,1453.0,748.0,722.0,155.0,-172.0,184.0,14597.0,14425.0,752.0,2789.0,1105.0,1510.0,3912.0,1888.0,2641.0,14597.0,-172.0,33569.0,,,,,,,,,,,,,,,,,,,,27559.0,,,,6010.0,,,,31330.0,,,,,,,,,,,,,,,,,25444.0,,,5886.0,,,10381.0,1837.0,358.0,1305.0,178.0,1018.0,591.0,394.0,1205.0,847.0,920.0,443.0,1285.0,35755.0,504.0,120.0,7239.0,,,,,,,,,,,,,553.0,2831.0,5174.0,,,2426.0,,,6041.0,,,,,6363.0,4504.0,504.0,7912.0,2831.0,7600.0,6041.0,10867.0,6921.0,6286.0,635.0,1905.0,1667.0,238.0
259,wdwans,1990KW03,90823.0,58988.0,31835.0,90823.0,57151.0,43714.0,30262.0,13452.0,12368.0,10600.0,1768.0,1069.0,33672.0,53888.0,17374.0,2433.0,1223.0,10149.0,817.0,2752.0,23645.0,8082.0,7016.0,1066.0,3816.0,2808.0,1008.0,11747.0,2862.0,4117.0,809.0,3959.0,12869.0,6796.0,6073.0,2433.0,12189.0,2752.0,11898.0,11747.0,12869.0,4835.0,265.0,58988.0,29662.0,14887.0,5234.0,49783.0,9205.0,58988.0,58988.0,-229.0,9848.0,10077.0,58759.0,-64.0,520.0,584.0,58695.0,43714.0,17.0,14998.0,13437.0,1561.0,1793.0,44.0,-229.0,-64.0,17.0,1561.0,-130.0,113.0,243.0,1431.0,43714.0,30262.0,15988.0,5192.0,,,6816.0,,,,3980.0,,,13283.0,,,,,,,,29271.0,2177.0,1186.0,13452.0,6741.0,6711.0,43714.0,37003.0,6711.0,12368.0,3093.0,3570.0,2315.0,1255.0,1328.0,3042.0,2474.0,568.0,1307.0,727.0,726.0,100.0,-246.0,28.0,12614.0,12368.0,550.0,2749.0,920.0,1239.0,3383.0,1717.0,2056.0,12614.0,-246.0,33672.0,,,,,,,,,,,,,,,,,,,,26568.0,,,,7104.0,,,,31835.0,,,,,,,,,,,,,,,,,24775.0,,,7060.0,,,10149.0,1799.0,346.0,1251.0,128.0,1071.0,553.0,336.0,1220.0,842.0,1016.0,436.0,1151.0,29662.0,440.0,102.0,6000.0,,,,,,,,,,,,,372.0,2252.0,4408.0,,,2095.0,,,4808.0,,,,,5326.0,3859.0,440.0,6474.0,2252.0,6503.0,4808.0,9185.0,7011.0,6381.0,630.0,1777.0,1546.0,231.0
260,wdwans,1990KW04,98015.0,64852.0,33163.0,98015.0,62775.0,46004.0,31435.0,14569.0,15396.0,12961.0,2435.0,1375.0,35240.0,59781.0,20511.0,2246.0,2372.0,11270.0,1011.0,3612.0,25953.0,9576.0,8608.0,968.0,3960.0,2851.0,1109.0,12417.0,3030.0,4182.0,790.0,4415.0,13317.0,7215.0,6102.0,2246.0,14653.0,3612.0,13536.0,12417.0,13317.0,5251.0,-180.0,64852.0,33135.0,16787.0,5622.0,55544.0,9308.0,64852.0,64852.0,-1256.0,9338.0,10594.0,63596.0,-941.0,301.0,1242.0,62655.0,46004.0,17.0,16668.0,16771.0,-103.0,2077.0,0.0,-1256.0,-941.0,17.0,-103.0,-211.0,126.0,337.0,-314.0,46004.0,31435.0,18030.0,5652.0,,,7731.0,,,,4647.0,,,13406.0,,,,,,,,31436.0,944.0,945.0,14569.0,7136.0,7433.0,46004.0,38571.0,7433.0,15396.0,3642.0,4674.0,2887.0,1787.0,1665.0,3436.0,2682.0,754.0,1940.0,1065.0,953.0,177.0,-255.0,39.0,15651.0,15396.0,665.0,3138.0,1217.0,1510.0,3974.0,2365.0,2782.0,15651.0,-255.0,35240.0,,,,,,,,,,,,,,,,,,,,28613.0,,,,6627.0,,,,33163.0,,,,,,,,,,,,,,,,,26536.0,,,6627.0,,,11270.0,1987.0,358.0,1587.0,364.0,1103.0,555.0,347.0,1247.0,853.0,1135.0,512.0,1222.0,33135.0,365.0,116.0,6699.0,,,,,,,,,,,,,413.0,2516.0,4966.0,,,2315.0,,,5519.0,,,,,5854.0,4372.0,365.0,7228.0,2516.0,7281.0,5519.0,10226.0,7433.0,6819.0,614.0,1811.0,1568.0,243.0
261,wdwans,1990JJ00,371923.0,243652.0,128271.0,371923.0,234372.0,177223.0,121102.0,56121.0,55328.0,47500.0,7828.0,1821.0,137551.0,223832.0,75606.0,9791.0,7421.0,41592.0,3980.0,12822.0,95429.0,33475.0,29634.0,3841.0,15551.0,11263.0,4288.0,46403.0,11065.0,15760.0,3037.0,16541.0,52797.0,28785.0,24012.0,9791.0,52993.0,12822.0,49026.0,46403.0,52797.0,19007.0,813.0,243652.0,127116.0,59360.0,20580.0,207056.0,36596.0,243652.0,243652.0,-1807.0,37566.0,39373.0,241845.0,-1364.0,1959.0,3323.0,240481.0,177223.0,67.0,63325.0,57149.0,6176.0,8760.0,520.0,-1807.0,-1364.0,67.0,6176.0,-641.0,472.0,1113.0,5535.0,177223.0,121102.0,67064.0,21012.0,,,29184.0,,,,16868.0,,,52526.0,,,,,,,,119590.0,5072.0,3560.0,56121.0,28503.0,27618.0,177223.0,149605.0,27618.0,55328.0,13410.0,15815.0,10177.0,5638.0,6504.0,13065.0,10620.0,2445.0,6166.0,3281.0,3185.0,570.0,-870.0,368.0,56198.0,55328.0,2579.0,11545.0,4267.0,5769.0,14638.0,7602.0,9798.0,56198.0,-870.0,137551.0,,,,,,,,,,,,,,,,,,,,111679.0,,,,25872.0,,,,128271.0,,,,,,,,,,,,,,,,,102919.0,,,25352.0,,,41592.0,7104.0,1456.0,5375.0,811.0,4088.0,2239.0,1459.0,4968.0,3393.0,3966.0,1828.0,4905.0,127116.0,1722.0,436.0,25749.0,3929.0,881.0,3262.0,316.0,1756.0,1179.0,860.0,3039.0,2276.0,3183.0,1509.0,3559.0,1723.0,9445.0,18924.0,17002.0,1922.0,8844.0,6775.0,2069.0,21300.0,6869.0,1173.0,2600.0,10658.0,22625.0,16348.0,1722.0,27908.0,9445.0,27768.0,21300.0,38973.0,27976.0,25444.0,2532.0,7396.0,6437.0,959.0
262,wdwans,1991KW01,96192.0,62423.0,33769.0,96192.0,58605.0,45842.0,31473.0,14369.0,12482.0,10854.0,1628.0,281.0,37587.0,57255.0,19477.0,2427.0,2932.0,10162.0,1189.0,2767.0,24615.0,8636.0,7791.0,845.0,4041.0,2923.0,1118.0,11938.0,2803.0,4020.0,784.0,4331.0,13163.0,6895.0,6268.0,2427.0,14283.0,2767.0,12677.0,11938.0,13163.0,4601.0,567.0,62423.0,30579.0,17211.0,5109.0,52899.0,9524.0,62423.0,62423.0,394.0,11081.0,10687.0,62817.0,-344.0,485.0,829.0,62473.0,45842.0,18.0,16649.0,12763.0,3886.0,3345.0,473.0,394.0,-344.0,18.0,3886.0,-166.0,138.0,304.0,3720.0,45842.0,31473.0,17783.0,5109.0,,,7815.0,,,,4859.0,,,13785.0,,,,,,,,31568.0,853.0,948.0,14369.0,7848.0,6521.0,45842.0,39321.0,6521.0,12482.0,2625.0,3293.0,2224.0,1069.0,1540.0,3392.0,2802.0,590.0,1503.0,731.0,801.0,129.0,-158.0,129.0,12640.0,12482.0,611.0,2807.0,1093.0,1323.0,2887.0,1519.0,2400.0,12640.0,-158.0,37587.0,,,,,,,,,,,,,,,,,,,,30646.0,,,,6941.0,,,,33769.0,,,,,,,,,,,,,,,,,27301.0,,,6468.0,,,10162.0,1596.0,406.0,1296.0,281.0,877.0,564.0,397.0,1344.0,796.0,920.0,460.0,1225.0,30579.0,432.0,103.0,6271.0,,,,,,,,,,,,,354.0,1959.0,4775.0,,,2225.0,,,5361.0,,,,,5176.0,3923.0,432.0,6728.0,1959.0,7000.0,5361.0,9099.0,7153.0,6473.0,680.0,2044.0,1872.0,172.0
263,wdwans,1991KW02,97961.0,64459.0,33502.0,97961.0,61473.0,47339.0,31792.0,15547.0,15362.0,13211.0,2151.0,-1228.0,36488.0,59549.0,20082.0,2909.0,2044.0,10380.0,1095.0,3654.0,24796.0,8343.0,7264.0,1079.0,4164.0,3019.0,1145.0,12289.0,2946.0,3985.0,857.0,4501.0,14671.0,8343.0,6328.0,2909.0,13519.0,3654.0,12507.0,12289.0,14671.0,4943.0,-33.0,64459.0,37913.0,11473.0,5438.0,54824.0,9635.0,64459.0,64459.0,418.0,9190.0,8772.0,64877.0,-332.0,604.0,936.0,64545.0,47339.0,19.0,17225.0,14134.0,3091.0,2662.0,324.0,418.0,-332.0,19.0,3091.0,-157.0,128.0,285.0,2934.0,47339.0,31792.0,17581.0,5443.0,,,7785.0,,,,4353.0,,,13884.0,,,,,,,,31465.0,1337.0,1010.0,15547.0,7906.0,7641.0,47339.0,39698.0,7641.0,15362.0,3518.0,4634.0,3024.0,1610.0,2140.0,3398.0,2847.0,551.0,1458.0,759.0,755.0,137.0,-193.0,214.0,15555.0,15362.0,811.0,2899.0,1235.0,1765.0,3900.0,2007.0,2938.0,15555.0,-193.0,36488.0,,,,,,,,,,,,,,,,,,,,29299.0,,,,7189.0,,,,33502.0,,,,,,,,,,,,,,,,,26637.0,,,6865.0,,,10380.0,1830.0,360.0,1361.0,198.0,830.0,645.0,415.0,1217.0,795.0,944.0,473.0,1312.0,37913.0,542.0,130.0,7645.0,,,,,,,,,,,,,515.0,2963.0,5639.0,,,2558.0,,,6460.0,,,,,6576.0,4885.0,542.0,8290.0,2963.0,8197.0,6460.0,11461.0,7472.0,6811.0,661.0,2034.0,1868.0,166.0
264,wdwans,1991KW03,96613.0,62571.0,34042.0,96613.0,60557.0,46572.0,32202.0,14370.0,13036.0,11104.0,1932.0,949.0,36056.0,57408.0,18144.0,2365.0,1337.0,10502.0,856.0,3084.0,25692.0,8815.0,7672.0,1143.0,4124.0,3027.0,1097.0,12753.0,3172.0,4395.0,924.0,4262.0,13572.0,7061.0,6511.0,2365.0,12695.0,3084.0,12939.0,12753.0,13572.0,5010.0,153.0,62571.0,31517.0,15797.0,5505.0,52819.0,9752.0,62571.0,62571.0,-214.0,9910.0,10124.0,62357.0,-329.0,567.0,896.0,62028.0,46572.0,18.0,15474.0,13985.0,1489.0,2038.0,-24.0,-214.0,-329.0,18.0,1489.0,-104.0,138.0,242.0,1385.0,46572.0,32202.0,16837.0,5398.0,,,7224.0,,,,4215.0,,,14360.0,,,,,,,,31197.0,2558.0,1553.0,14370.0,7277.0,7093.0,46572.0,39479.0,7093.0,13036.0,3292.0,4004.0,2611.0,1393.0,1257.0,3062.0,2465.0,597.0,1397.0,703.0,768.0,98.0,-172.0,24.0,13208.0,13036.0,572.0,2797.0,1023.0,1136.0,3612.0,1803.0,2265.0,13208.0,-172.0,36056.0,,,,,,,,,,,,,,,,,,,,27793.0,,,,8263.0,,,,34042.0,,,,,,,,,,,,,,,,,25755.0,,,8287.0,,,10502.0,1854.0,344.0,1339.0,210.0,912.0,602.0,375.0,1304.0,804.0,1054.0,485.0,1219.0,31517.0,471.0,109.0,6333.0,,,,,,,,,,,,,339.0,2366.0,4784.0,,,2230.0,,,5253.0,,,,,5509.0,4123.0,471.0,6781.0,2366.0,7014.0,5253.0,9632.0,7417.0,6761.0,656.0,1912.0,1751.0,161.0
