ID,ProductgroepenEnOverigePosten,Perioden,TotaalAanbodBasisprijzen_1,AanbodUitBinnenlandseProductie_2,Totaal_3,InvoerVanGoederen_4,InvoerVanDiensten_5,TotaalGebruikAankoopprijzen_6,IntermediairVerbruik_7,Totaal_8,Huishoudens_9,Overheid_10,BrutoInvesteringenInVasteActiva_11,VeranderingInVoorraden_12,Totaal_13,Goederen_14,Diensten_15,TotaalAanbodBasisprijzen_16,AanbodUitBinnenlandseProductie_17,Totaal_18,InvoerVanGoederen_19,InvoerVanDiensten_20,TotaalGebruikAankoopprijzen_21,IntermediairVerbruik_22,Totaal_23,Huishoudens_24,Overheid_25,BrutoInvesteringenInVasteActiva_26,VeranderingInVoorraden_27,Totaal_28,Goederen_29,Diensten_30,TotaalAanbodBasisprijzen_31,AanbodUitBinnenlandseProductie_32,Totaal_33,InvoerVanGoederen_34,InvoerVanDiensten_35,TotaalGebruikAankoopprijzen_36,IntermediairVerbruik_37,Totaal_38,Huishoudens_39,Overheid_40,BrutoInvesteringenInVasteActiva_41,VeranderingInVoorraden_42,Totaal_43,Goederen_44,Diensten_45,TotaalAanbodBasisprijzen_46,AanbodUitBinnenlandseProductie_47,Totaal_48,InvoerVanGoederen_49,InvoerVanDiensten_50,TotaalGebruikAankoopprijzen_51,IntermediairVerbruik_52,Totaal_53,Huishoudens_54,Overheid_55,BrutoInvesteringenInVasteActiva_56,VeranderingInVoorraden_57,Totaal_58,Goederen_59,Diensten_60
893,A005917,2020JJ00,30918,30562,356,0,356,32233,31519,518,0,518,0,0,196,0,196,25447.0,25161.0,286.0,,286.0,26541.0,25892.0,489.0,,489.0,,,160.0,,160.0,-10.2,-10.3,-2.9,,-2.9,-9.7,-9.8,-8.4,,-8.4,,,5.1,,5.1,121.5,121.5,124.6,,124.6,121.4,121.7,105.9,,105.9,,,122.6,,122.6
894,A005917,2021JJ00,33852,33504,348,0,348,35253,34525,518,0,518,0,0,210,0,210,27347.0,27076.0,273.0,,273.0,28493.0,27839.0,479.0,,479.0,,,169.0,,169.0,7.5,7.6,-4.5,,-4.5,7.4,7.5,-2.1,,-2.1,,,5.6,,5.6,123.8,123.7,127.5,,127.5,123.7,124.0,108.2,,108.2,,,124.4,,124.4
895,A005917,2022JJ00,38481,38130,351,0,351,39940,39009,719,0,719,0,0,212,0,212,28942.0,28689.0,255.0,,255.0,30054.0,29282.0,620.0,,620.0,,,159.0,,159.0,5.8,6.0,-6.6,,-6.6,5.5,5.2,29.5,,29.5,,,-5.7,,-5.7,133.0,132.9,137.7,,137.7,132.9,133.2,115.9,,115.9,,,133.2,,133.2
896,A005943,2015JJ00,11759,11306,453,0,453,11939,2712,3809,3809,0,0,0,5418,0,5418,11759.0,11306.0,453.0,0.0,453.0,11939.0,2712.0,3809.0,3809.0,0.0,0.0,,5418.0,0.0,5418.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,100.0,,100.0
897,A005943,2016JJ00,13441,12988,453,0,453,13621,2897,3837,3837,0,0,0,6887,0,6887,13509.0,13048.0,461.0,,461.0,13691.0,2921.0,3905.0,3905.0,,,,6865.0,,6865.0,14.9,15.4,1.8,,1.8,14.7,7.7,2.5,2.5,,,,26.7,,26.7,99.5,99.5,98.3,,98.3,99.5,99.2,98.3,98.3,,,,100.3,,100.3
898,A005943,2017JJ00,15241,14730,511,0,511,15428,3096,3984,3984,0,0,0,8348,0,8348,14943.0,14443.0,500.0,,500.0,15132.0,3030.0,3885.0,3885.0,,,,8207.0,,8207.0,10.6,10.7,8.4,,8.4,10.5,3.7,-0.5,-0.5,,,,19.5,,19.5,102.0,102.0,102.3,,102.3,102.0,102.2,102.6,102.6,,,,101.7,,101.7
899,A005943,2018JJ00,16474,15963,511,0,511,16672,3204,4181,4181,0,0,0,9287,0,9287,15886.0,15394.0,493.0,,493.0,16081.0,3081.0,4011.0,4011.0,,,,8978.0,,8978.0,6.3,6.6,-1.4,,-1.4,6.3,1.7,3.3,3.3,,,,9.4,,9.4,103.7,103.7,103.7,,103.7,103.7,104.0,104.2,104.2,,,,103.4,,103.4
900,A005943,2019JJ00,16857,16311,546,0,546,17058,3126,4056,4056,0,0,0,9876,0,9876,15882.0,15369.0,512.0,,512.0,16074.0,2938.0,3773.0,3773.0,,,,9355.0,,9355.0,0.0,-0.2,3.9,,3.9,0.0,-4.7,-5.9,-5.9,,,,4.2,,4.2,106.1,106.1,106.6,,106.6,106.1,106.4,107.5,107.5,,,,105.6,,105.6
901,A005943,2020JJ00,6493,6245,248,0,248,6569,971,1078,1078,0,0,0,4520,0,4520,6073.0,5838.0,234.0,,234.0,6141.0,907.0,1016.0,1016.0,,,,4225.0,,4225.0,-61.8,-62.0,-54.2,,-54.2,-61.8,-69.1,-73.1,-73.1,,,,-54.8,,-54.8,106.9,107.0,105.8,,105.8,107.0,107.1,106.1,106.1,,,,107.0,,107.0
902,A005943,2021JJ00,9733,9429,304,0,304,9849,1304,1617,1617,0,0,0,6928,0,6928,8848.0,8576.0,271.0,,271.0,8934.0,1173.0,1406.0,1406.0,,,,6364.0,,6364.0,45.7,46.9,15.7,,15.7,45.5,29.4,38.4,38.4,,,,50.6,,50.6,110.0,110.0,112.0,,112.0,110.2,111.2,115.0,115.0,,,,108.9,,108.9
903,A005943,2022JJ00,17494,17043,451,0,451,17711,3108,3609,3609,0,0,0,10994,0,10994,14922.0,14554.0,368.0,,368.0,15079.0,2583.0,2923.0,2923.0,,,,9545.0,,9545.0,68.6,69.7,35.5,,35.5,68.8,120.2,107.9,107.9,,,,50.0,,50.0,117.2,117.1,122.6,,122.6,117.5,120.3,123.5,123.5,,,,115.2,,115.2
904,A000025,2015JJ00,19144,18539,605,0,605,20262,16053,2332,2332,0,0,0,1877,0,1877,19144.0,18539.0,605.0,0.0,605.0,20262.0,16053.0,2332.0,2332.0,0.0,0.0,,1877.0,0.0,1877.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,100.0,,100.0
905,A000025,2016JJ00,17587,16708,879,0,879,18747,14068,2405,2405,0,0,0,2274,0,2274,19776.0,18910.0,866.0,,866.0,20897.0,16324.0,2335.0,2335.0,,,,2238.0,,2238.0,3.3,2.0,43.1,,43.1,3.1,1.7,0.1,0.1,,,,19.2,,19.2,88.9,88.4,101.5,,101.5,89.7,86.2,103.0,103.0,,,,101.6,,101.6
906,A000025,2017JJ00,19891,18993,898,0,898,21104,15944,2531,2531,0,0,0,2629,0,2629,20825.0,19965.0,867.0,,867.0,21966.0,17000.0,2408.0,2408.0,,,,2534.0,,2534.0,5.3,5.6,0.1,,0.1,5.1,4.1,3.1,3.1,,,,13.2,,13.2,95.5,95.1,103.6,,103.6,96.1,93.8,105.1,105.1,,,,103.7,,103.7
907,A000025,2018JJ00,21918,20928,990,0,990,23208,17613,2681,2681,0,0,0,2914,0,2914,21739.0,20804.0,939.0,,939.0,22921.0,17616.0,2513.0,2513.0,,,,2756.0,,2756.0,4.4,4.2,8.4,,8.4,4.3,3.6,4.4,4.4,,,,8.7,,8.7,100.8,100.6,105.4,,105.4,101.3,100.0,106.7,106.7,,,,105.7,,105.7
908,A000025,2019JJ00,23562,22512,1050,0,1050,24956,18919,2854,2854,0,0,0,3183,0,3183,22383.0,21415.0,972.0,,972.0,23580.0,18052.0,2558.0,2558.0,,,,2929.0,,2929.0,3.0,2.9,3.4,,3.4,2.9,2.5,1.8,1.8,,,,6.3,,6.3,105.3,105.1,108.1,,108.1,105.8,104.8,111.6,111.6,,,,108.7,,108.7
909,A000025,2020JJ00,23181,22054,1127,0,1127,24657,18162,2905,2905,0,0,0,3590,0,3590,22322.0,21308.0,1016.0,,1016.0,23565.0,17737.0,2561.0,2561.0,,,,3215.0,,3215.0,-0.3,-0.5,4.6,,4.6,-0.1,-1.7,0.1,0.1,,,,9.8,,9.8,103.8,103.5,110.9,,110.9,104.6,102.4,113.4,113.4,,,,111.7,,111.7
910,A000025,2021JJ00,24574,23275,1299,0,1299,26134,18689,3181,3180,1,0,0,4264,0,4264,24185.0,23032.0,1152.0,,1152.0,25433.0,18890.0,2707.0,2706.0,,,,3760.0,,3760.0,8.3,8.1,13.4,,13.4,7.9,6.5,5.7,5.6,,,,16.9,,16.9,101.6,101.1,112.7,,112.7,102.8,98.9,117.5,117.5,,,,113.4,,113.4
911,A000025,2022JJ00,28883,27416,1467,0,1467,30583,22168,3676,3675,1,0,0,4739,0,4739,25948.0,24692.0,1253.0,,1253.0,27258.0,20153.0,3012.0,3011.0,,,,3996.0,,3996.0,7.3,7.2,8.8,,8.8,7.2,6.7,11.3,11.3,0.0,,,6.3,,6.3,111.3,111.0,117.0,,117.0,112.2,110.0,122.0,122.0,,,,118.6,,118.6
912,A005971,2015JJ00,2511,2483,28,0,28,2663,2572,23,23,0,0,0,68,0,68,2511.0,2483.0,28.0,0.0,28.0,2663.0,2572.0,23.0,23.0,0.0,0.0,,68.0,0.0,68.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,100.0,,100.0
913,A005971,2016JJ00,2593,2562,31,0,31,2750,2649,24,24,0,0,0,77,0,77,2562.0,2531.0,31.0,,31.0,2716.0,2616.0,24.0,24.0,,,,76.0,,76.0,2.0,1.9,10.7,,10.7,2.0,1.7,4.3,4.3,,,,11.8,,11.8,101.2,101.2,100.0,,100.0,101.3,101.3,100.0,100.0,,,,101.3,,101.3
914,A005971,2017JJ00,2712,2677,35,0,35,2871,2766,23,23,0,0,0,82,0,82,2624.0,2590.0,34.0,,34.0,2778.0,2676.0,23.0,23.0,,,,79.0,,79.0,2.4,2.3,9.7,,9.7,2.3,2.3,-4.2,-4.2,,,,3.9,,3.9,103.3,103.3,102.9,,102.9,103.3,103.4,100.0,100.0,,,,103.8,,103.8
915,A005971,2018JJ00,2856,2820,36,0,36,3021,2912,24,24,0,0,0,85,0,85,2708.0,2674.0,34.0,,34.0,2863.0,2759.0,24.0,24.0,,,,80.0,,80.0,3.2,3.2,0.0,,0.0,3.1,3.1,4.3,4.3,,,,1.2,,1.2,105.4,105.4,105.9,,105.9,105.5,105.5,100.0,100.0,,,,106.4,,106.4
916,A005971,2019JJ00,3080,3045,35,0,35,3260,3140,26,26,0,0,0,94,0,94,2832.0,2800.0,32.0,,32.0,2995.0,2885.0,26.0,26.0,,,,85.0,,85.0,4.6,4.7,-5.6,,-5.6,4.6,4.5,8.3,8.3,,,,5.9,,5.9,108.8,108.8,109.0,,109.0,108.8,108.9,100.0,100.0,,,,111.1,,111.1
917,A005971,2020JJ00,3076,3039,37,0,37,3263,3144,25,25,0,0,0,94,0,94,2726.0,2693.0,33.0,,33.0,2890.0,2783.0,25.0,25.0,,,,82.0,,82.0,-3.7,-3.8,2.9,,2.9,-3.5,-3.5,-3.8,-3.8,,,,-3.2,,-3.2,112.8,112.8,112.0,,112.0,112.9,113.0,100.0,100.0,,,,114.7,,114.7
918,A005971,2021JJ00,3415,3379,36,0,36,3610,3478,27,27,0,0,0,105,0,105,2971.0,2939.0,31.0,,31.0,3138.0,3021.0,26.0,26.0,,,,91.0,,91.0,9.0,9.1,-5.4,,-5.4,8.6,8.5,4.0,4.0,,,,10.6,,10.6,115.0,115.0,115.2,,115.2,115.1,115.1,103.8,103.8,,,,115.8,,115.8
919,A005971,2022JJ00,3997,3967,30,0,30,4202,4001,32,32,0,0,0,169,0,169,3384.0,3358.0,26.0,,26.0,3556.0,3388.0,31.0,31.0,,,,136.0,,136.0,13.9,14.2,-16.7,,-16.7,13.3,12.2,18.5,18.5,,,,50.5,,50.5,118.1,118.1,115.2,,115.2,118.2,118.1,103.8,103.8,,,,123.9,,123.9
920,A005986,2015JJ00,9125,9105,20,0,20,9943,7618,2244,2244,0,0,0,81,0,81,9125.0,9105.0,20.0,0.0,20.0,9943.0,7618.0,2244.0,2244.0,0.0,0.0,,81.0,0.0,81.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,100.0,,100.0
921,A005986,2016JJ00,9385,9365,20,0,20,10236,7822,2318,2318,0,0,0,96,0,96,9235.0,9215.0,20.0,,20.0,10049.0,7705.0,2249.0,2249.0,,,,95.0,,95.0,1.2,1.2,0.0,,0.0,1.1,1.1,0.2,0.2,,,,17.3,,17.3,101.6,101.6,100.0,,100.0,101.9,101.5,103.1,103.1,,,,101.1,,101.1
922,A005986,2017JJ00,9974,9955,19,0,19,10871,8320,2446,2446,0,0,0,105,0,105,9613.0,9593.0,20.0,,20.0,10452.0,8025.0,2325.0,2325.0,,,,102.0,,102.0,4.1,4.1,0.0,,0.0,4.0,4.2,3.4,3.4,,,,7.3,,7.3,103.8,103.8,95.0,,95.0,104.0,103.7,105.2,105.2,,,,103.0,,103.0
923,A005986,2018JJ00,10631,10613,18,0,18,11593,8890,2594,2594,0,0,0,109,0,109,10040.0,10021.0,19.0,,19.0,10916.0,8384.0,2428.0,2428.0,,,,104.0,,104.0,4.4,4.5,-5.3,,-5.3,4.4,4.5,4.5,4.5,,,,1.9,,1.9,105.9,105.9,95.0,,95.0,106.2,106.0,106.8,106.8,,,,104.9,,104.9
924,A005986,2019JJ00,11127,11107,20,0,20,12169,9279,2772,2772,0,0,0,118,0,118,10251.0,10230.0,21.0,,21.0,11131.0,8542.0,2479.0,2479.0,,,,110.0,,110.0,2.1,2.1,11.1,,11.1,2.0,1.9,2.1,2.1,,,,5.5,,5.5,108.5,108.6,95.0,,95.0,109.3,108.6,111.8,111.8,,,,107.7,,107.7
925,A005986,2020JJ00,11463,11443,20,0,20,12583,9587,2864,2864,0,0,0,132,0,132,10371.0,10350.0,21.0,,21.0,11298.0,8660.0,2518.0,2518.0,,,,120.0,,120.0,1.2,1.2,0.0,,0.0,1.5,1.4,1.6,1.6,,,,9.3,,9.3,110.5,110.6,95.0,,95.0,111.4,110.7,113.7,113.7,,,,110.2,,110.2
926,A005986,2021JJ00,12093,12073,20,0,20,13281,10022,3121,3121,0,0,0,138,0,138,10702.0,10681.0,21.0,,21.0,11637.0,8864.0,2648.0,2648.0,,,,123.0,,123.0,3.2,3.2,0.0,,0.0,3.0,2.4,5.2,5.2,,,,3.0,,3.0,113.0,113.0,95.0,,95.0,114.1,113.1,117.8,117.8,,,,111.8,,111.8
927,A005986,2022JJ00,13502,13484,18,0,18,14807,11028,3615,3615,0,0,0,164,0,164,11447.0,11425.0,21.0,,21.0,12438.0,9340.0,2952.0,2952.0,,,,140.0,,140.0,7.0,7.0,0.0,,0.0,6.9,5.4,11.5,11.5,,,,13.0,,13.0,118.0,118.0,85.5,,85.5,119.0,118.1,122.5,122.5,,,,117.5,,117.5
928,A006020,2015JJ00,7508,6951,557,0,557,7656,5863,65,65,0,0,0,1728,0,1728,7508.0,6951.0,557.0,0.0,557.0,7656.0,5863.0,65.0,65.0,0.0,0.0,,1728.0,0.0,1728.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,100.0,,100.0
929,A006020,2016JJ00,5609,4781,828,0,828,5761,3597,63,63,0,0,0,2101,0,2101,7979.0,7164.0,815.0,,815.0,8132.0,6003.0,62.0,62.0,,,,2067.0,,2067.0,6.3,3.1,46.3,,46.3,6.2,2.4,-4.6,-4.6,,,,19.6,,19.6,70.3,66.7,101.6,,101.6,70.8,59.9,101.6,101.6,,,,101.6,,101.6
930,A006020,2017JJ00,7205,6361,844,0,844,7362,4858,62,62,0,0,0,2442,0,2442,8670.0,7895.0,813.0,,813.0,8818.0,6332.0,60.0,60.0,,,,2353.0,,2353.0,8.7,10.2,-0.2,,-0.2,8.4,5.5,-3.2,-3.2,,,,13.9,,13.9,83.1,80.6,103.8,,103.8,83.5,76.7,103.3,103.3,,,,103.8,,103.8
931,A006020,2018JJ00,8431,7495,936,0,936,8594,5811,63,63,0,0,0,2720,0,2720,9083.0,8227.0,886.0,,886.0,9234.0,6487.0,61.0,61.0,,,,2572.0,,2572.0,4.8,4.2,9.0,,9.0,4.7,2.4,1.6,1.6,,,,9.3,,9.3,92.8,91.1,105.6,,105.6,93.1,89.6,103.3,103.3,,,,105.8,,105.8
932,A006020,2019JJ00,9355,8360,995,0,995,9527,6500,56,56,0,0,0,2971,0,2971,9401.0,8513.0,918.0,,918.0,9556.0,6639.0,53.0,53.0,,,,2735.0,,2735.0,3.5,3.5,3.6,,3.6,3.5,2.3,-12.7,-12.7,,,,6.3,,6.3,99.5,98.2,108.3,,108.3,99.7,97.9,105.2,105.2,,,,108.6,,108.6
933,A006020,2020JJ00,8642,7572,1070,0,1070,8811,5431,16,16,0,0,0,3364,0,3364,9322.0,8385.0,962.0,,962.0,9471.0,6283.0,15.0,15.0,,,,3014.0,,3014.0,-0.8,-1.5,4.7,,4.7,-0.9,-5.4,-71.4,-71.4,,,,10.2,,10.2,92.7,90.3,111.2,,111.2,93.0,86.4,105.2,105.2,,,,111.6,,111.6
934,A006020,2021JJ00,9066,7823,1243,0,1243,9243,5189,33,32,1,0,0,4021,0,4021,10716.0,9647.0,1099.0,,1099.0,10865.0,7078.0,30.0,29.0,,,,3546.0,,3546.0,15.0,15.1,14.3,,14.3,14.7,12.6,100.0,93.8,,,,17.7,,17.7,84.6,81.1,113.1,,113.1,85.1,73.3,108.4,108.5,,,,113.4,,113.4
935,A006020,2022JJ00,11384,9965,1419,0,1419,11574,7139,29,28,1,0,0,4406,0,4406,11278.0,10085.0,1205.0,,1205.0,11430.0,7471.0,27.0,26.0,,,,3719.0,,3719.0,5.2,4.5,9.7,,9.7,5.2,5.6,-12.1,-12.5,0.0,,,4.9,,4.9,100.9,98.8,117.7,,117.7,101.3,95.6,108.4,108.5,,,,118.5,,118.5
936,A000026,2015JJ00,185364,185220,144,0,144,185746,11499,173011,17043,155968,364,0,872,0,872,185364.0,185220.0,144.0,0.0,144.0,185746.0,11499.0,173011.0,17043.0,155968.0,364.0,,872.0,0.0,872.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,,100.0
937,A000026,2016JJ00,188444,188289,155,0,155,188841,11616,175785,17293,158492,471,0,969,0,969,188090.0,187936.0,154.0,,154.0,188480.0,11580.0,175455.0,17178.0,158277.0,473.0,,972.0,,972.0,1.5,1.5,6.9,,6.9,1.5,0.7,1.4,0.8,1.5,29.9,,11.5,,11.5,100.2,100.2,100.6,,100.6,100.2,100.3,100.2,100.7,100.1,99.6,,99.7,,99.7
938,A000026,2017JJ00,193302,193118,184,0,184,193712,11841,180447,17454,162993,515,0,909,0,909,189659.0,189479.0,180.0,,180.0,190057.0,11680.0,176956.0,17200.0,159757.0,515.0,,906.0,,906.0,0.8,0.8,16.8,,16.8,0.8,0.9,0.9,0.1,0.9,8.9,,-6.8,,-6.8,101.9,101.9,102.3,,102.3,101.9,101.4,102.0,101.5,102.0,100.0,,100.4,,100.4
939,A000026,2018JJ00,202833,202634,199,0,199,203256,12285,189468,17933,171535,598,0,905,0,905,192579.0,192391.0,188.0,,188.0,192983.0,11861.0,179642.0,17333.0,162309.0,591.0,,889.0,,889.0,1.5,1.5,4.3,,4.3,1.5,1.6,1.5,0.8,1.6,14.8,,-1.9,,-1.9,105.3,105.3,106.0,,106.0,105.3,103.6,105.5,103.5,105.7,101.1,,101.8,,101.8
940,A000026,2019JJ00,214514,214304,210,0,210,214949,12740,200641,18423,182218,636,0,932,0,932,197375.0,197183.0,191.0,,191.0,197777.0,11948.0,184358.0,17477.0,166875.0,595.0,,870.0,,870.0,2.5,2.5,2.0,,2.0,2.5,0.7,2.6,0.8,2.8,0.7,,-2.1,,-2.1,108.7,108.7,109.7,,109.7,108.7,106.6,108.8,105.4,109.2,106.9,,107.1,,107.1
941,A000026,2020JJ00,219575,219360,215,0,215,219922,12359,205952,16700,189252,697,0,914,0,914,198271.0,198078.0,192.0,,192.0,198585.0,11422.0,185681.0,15526.0,170076.0,632.0,,834.0,,834.0,0.5,0.5,0.5,,0.5,0.4,-4.4,0.7,-11.2,1.9,6.1,,-4.2,,-4.2,110.7,110.7,111.8,,111.8,110.7,108.2,110.9,107.6,111.3,110.3,,109.6,,109.6
942,A000026,2021JJ00,238624,238403,221,0,221,239034,14052,223243,18118,205125,780,0,959,0,959,209421.0,209229.0,191.0,,191.0,209768.0,12620.0,195613.0,16585.0,178954.0,690.0,,841.0,,841.0,5.6,5.6,-0.5,,-0.5,5.6,10.5,5.3,6.8,5.2,9.2,,0.9,,0.9,113.9,113.9,115.4,,115.4,114.0,111.3,114.1,109.2,114.6,113.1,,114.0,,114.0
943,A000026,2022JJ00,256412,256067,345,0,345,256905,15038,239980,19760,220220,867,0,1020,0,1020,213674.0,213384.0,288.0,,288.0,214092.0,13116.0,199360.0,17673.0,181647.0,742.0,,876.0,,876.0,2.0,2.0,50.7,,50.7,2.1,3.9,1.9,6.6,1.5,7.6,,4.2,,4.2,120.0,120.0,119.6,,119.6,120.0,114.7,120.4,111.8,121.2,116.9,,116.4,,116.4
944,A006052,2015JJ00,72698,72654,44,0,44,72698,3560,67987,1249,66738,364,0,787,0,787,72698.0,72654.0,44.0,0.0,44.0,72698.0,3560.0,67987.0,1249.0,66738.0,364.0,,787.0,0.0,787.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,,100.0
945,A006052,2016JJ00,72109,72065,44,0,44,72109,3377,67438,1244,66194,471,0,823,0,823,73805.0,73761.0,44.0,,44.0,73805.0,3398.0,69106.0,1251.0,67855.0,473.0,,828.0,,828.0,1.5,1.5,0.0,,0.0,1.5,-4.6,1.6,0.2,1.7,29.9,,5.2,,5.2,97.7,97.7,100.0,,100.0,97.7,99.4,97.6,99.4,97.6,99.6,,99.4,,99.4
946,A006052,2017JJ00,74354,74317,37,0,37,74354,3306,69806,1250,68556,515,0,727,0,727,74264.0,74227.0,37.0,,37.0,74264.0,3319.0,69703.0,1251.0,68453.0,515.0,,729.0,,729.0,0.6,0.6,-15.9,,-15.9,0.6,-2.3,0.9,0.0,0.9,8.9,,-11.9,,-11.9,100.1,100.1,100.0,,100.0,100.1,99.6,100.1,99.9,100.2,100.0,,99.7,,99.7
947,A006052,2018JJ00,78203,78151,52,0,52,78203,3276,73611,1260,72351,598,0,718,0,718,74974.0,74923.0,51.0,,51.0,74974.0,3251.0,70420.0,1249.0,69172.0,591.0,,713.0,,713.0,1.0,0.9,37.8,,37.8,1.0,-2.0,1.0,-0.2,1.1,14.8,,-2.2,,-2.2,104.3,104.3,102.0,,102.0,104.3,100.8,104.5,100.9,104.6,101.1,,100.7,,100.7
948,A006052,2019JJ00,82737,82695,42,0,42,82737,3288,78069,1280,76789,636,0,744,0,744,77011.0,76973.0,38.0,,38.0,77011.0,3092.0,72617.0,1200.0,71413.0,595.0,,698.0,,698.0,2.7,2.7,-25.0,,-25.0,2.7,-4.9,3.1,-3.9,3.2,0.7,,-2.1,,-2.1,107.4,107.4,109.8,,109.8,107.4,106.3,107.5,106.6,107.5,106.9,,106.5,,106.5
949,A006052,2020JJ00,86642,86611,31,0,31,86642,3172,82071,1276,80795,697,0,702,0,702,80300.0,80273.0,27.0,,27.0,80300.0,2910.0,76105.0,1160.0,74941.0,632.0,,641.0,,641.0,4.3,4.3,-28.6,,-28.6,4.3,-5.9,4.8,-3.4,4.9,6.1,,-8.2,,-8.2,107.9,107.9,113.5,,113.5,107.9,109.0,107.8,110.0,107.8,110.3,,109.5,,109.5
950,A006052,2021JJ00,91116,91064,52,0,52,91116,3637,85985,1324,84661,780,0,714,0,714,83036.0,82992.0,44.0,,44.0,83036.0,3121.0,78586.0,1162.0,77421.0,690.0,,625.0,,625.0,3.4,3.4,61.3,,61.3,3.4,7.3,3.3,0.2,3.3,9.2,,-2.6,,-2.6,109.7,109.7,118.0,,118.0,109.7,116.5,109.4,113.9,109.4,113.1,,114.3,,114.3
951,A006052,2022JJ00,99213,99139,74,0,74,99213,3768,93880,1437,92443,867,0,698,0,698,84575.0,84512.0,61.0,,61.0,84575.0,3171.0,80047.0,1253.0,78787.0,742.0,,601.0,,601.0,1.9,1.8,38.5,,38.5,1.9,1.6,1.9,7.9,1.8,7.6,,-3.8,,-3.8,117.3,117.3,121.3,,121.3,117.3,118.8,117.3,114.7,117.3,116.9,,116.1,,116.1
952,A006053,2015JJ00,72698,72654,44,0,44,72698,3560,67987,1249,66738,364,0,787,0,787,72698.0,72654.0,44.0,0.0,44.0,72698.0,3560.0,67987.0,1249.0,66738.0,364.0,,787.0,0.0,787.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,,100.0
953,A006053,2016JJ00,72109,72065,44,0,44,72109,3377,67438,1244,66194,471,0,823,0,823,73805.0,73761.0,44.0,,44.0,73805.0,3398.0,69106.0,1251.0,67855.0,473.0,,828.0,,828.0,1.5,1.5,0.0,,0.0,1.5,-4.6,1.6,0.2,1.7,29.9,,5.2,,5.2,97.7,97.7,100.0,,100.0,97.7,99.4,97.6,99.4,97.6,99.6,,99.4,,99.4
954,A006053,2017JJ00,74354,74317,37,0,37,74354,3306,69806,1250,68556,515,0,727,0,727,74264.0,74227.0,37.0,,37.0,74264.0,3319.0,69703.0,1251.0,68453.0,515.0,,729.0,,729.0,0.6,0.6,-15.9,,-15.9,0.6,-2.3,0.9,0.0,0.9,8.9,,-11.9,,-11.9,100.1,100.1,100.0,,100.0,100.1,99.6,100.1,99.9,100.2,100.0,,99.7,,99.7
955,A006053,2018JJ00,78203,78151,52,0,52,78203,3276,73611,1260,72351,598,0,718,0,718,74974.0,74923.0,51.0,,51.0,74974.0,3251.0,70420.0,1249.0,69172.0,591.0,,713.0,,713.0,1.0,0.9,37.8,,37.8,1.0,-2.0,1.0,-0.2,1.1,14.8,,-2.2,,-2.2,104.3,104.3,102.0,,102.0,104.3,100.8,104.5,100.9,104.6,101.1,,100.7,,100.7
956,A006053,2019JJ00,82737,82695,42,0,42,82737,3288,78069,1280,76789,636,0,744,0,744,77011.0,76973.0,38.0,,38.0,77011.0,3092.0,72617.0,1200.0,71413.0,595.0,,698.0,,698.0,2.7,2.7,-25.0,,-25.0,2.7,-4.9,3.1,-3.9,3.2,0.7,,-2.1,,-2.1,107.4,107.4,109.8,,109.8,107.4,106.3,107.5,106.6,107.5,106.9,,106.5,,106.5
957,A006053,2020JJ00,86642,86611,31,0,31,86642,3172,82071,1276,80795,697,0,702,0,702,80300.0,80273.0,27.0,,27.0,80300.0,2910.0,76105.0,1160.0,74941.0,632.0,,641.0,,641.0,4.3,4.3,-28.6,,-28.6,4.3,-5.9,4.8,-3.4,4.9,6.1,,-8.2,,-8.2,107.9,107.9,113.5,,113.5,107.9,109.0,107.8,110.0,107.8,110.3,,109.5,,109.5
958,A006053,2021JJ00,91116,91064,52,0,52,91116,3637,85985,1324,84661,780,0,714,0,714,83036.0,82992.0,44.0,,44.0,83036.0,3121.0,78586.0,1162.0,77421.0,690.0,,625.0,,625.0,3.4,3.4,61.3,,61.3,3.4,7.3,3.3,0.2,3.3,9.2,,-2.6,,-2.6,109.7,109.7,118.0,,118.0,109.7,116.5,109.4,113.9,109.4,113.1,,114.3,,114.3
959,A006053,2022JJ00,99213,99139,74,0,74,99213,3768,93880,1437,92443,867,0,698,0,698,84575.0,84512.0,61.0,,61.0,84575.0,3171.0,80047.0,1253.0,78787.0,742.0,,601.0,,601.0,1.9,1.8,38.5,,38.5,1.9,1.6,1.9,7.9,1.8,7.6,,-3.8,,-3.8,117.3,117.3,121.3,,121.3,117.3,118.8,117.3,114.7,117.3,116.9,,116.1,,116.1
