ID,SectorBranchesSIC2008,Periods,OutputBasicPrices_1,IntermediateConsumption_2,GrossValueAddedBasicPrices_3,OutputBasicPrices_4,IntermediateConsumption_5,GrossValueAddedBasicPrices_6,OutputBasicPrices_7,IntermediateConsumption_8,GrossValueAddedBasicPrices_9,OutputBasicPrices_10,IntermediateConsumption_11,GrossValueAddedBasicPrices_12,Total_13,WagesAndSalaries_14,EmployersSocialContributions_15,Gross_16,ConsumptionOfFixedCapital_17,Net_18,TaxesLessSubsidies_19,OtherTaxesOnProduction_20,OtherSubsidiesOnProduction_21,GrossValueAddedBasicPrices_22
5562,438600,2011JJ00,5120.0,2041.0,3079.0,5049.0,2022.0,3027.0,0.2,1.4,-0.6,101.4,100.9,101.7,1283.0,1048.0,235.0,1830.0,397.0,1433.0,-34.0,17.0,51.0,3079.0
5563,438600,2012JJ00,5107.0,2006.0,3101.0,4954.0,1959.0,2996.0,-1.9,-3.1,-1.0,103.1,102.4,103.5,1277.0,1037.0,240.0,1845.0,390.0,1455.0,-21.0,16.0,37.0,3101.0
5564,438600,2013JJ00,5148.0,2053.0,3095.0,4949.0,2006.0,2942.0,-0.1,2.4,-1.8,104.0,102.3,105.2,1294.0,1044.0,250.0,1816.0,379.0,1437.0,-15.0,15.0,30.0,3095.0
5565,438600,2014JJ00,5188.0,2034.0,3154.0,4901.0,1999.0,2903.0,-1.0,-0.4,-1.3,105.8,101.8,108.6,1296.0,1035.0,261.0,1865.0,368.0,1497.0,-7.0,13.0,20.0,3154.0
5566,438600,2015JJ00,5322.0,2076.0,3246.0,4900.0,2030.0,2872.0,0.0,1.6,-1.1,108.6,102.3,113.0,1292.0,1044.0,248.0,1957.0,361.0,1596.0,-3.0,13.0,16.0,3246.0
5567,438600,2016JJ00,5571.0,2135.0,3436.0,5020.0,2080.0,2943.0,2.5,2.5,2.5,111.0,102.6,116.8,1335.0,1076.0,259.0,2106.0,,,-5.0,12.0,17.0,3436.0
5568,440000,1969JJ00,,,,,,,,,,,,,,,,,,,,,,
5569,440000,1970JJ00,,,,,,,,,,,,,,,,,,,,,,
5570,440000,1971JJ00,,,,,,,,,,,,,,,,,,,,,,
5571,440000,1972JJ00,,,,,,,,,,,,,,,,,,,,,,
5572,440000,1973JJ00,,,,,,,,,,,,,,,,,,,,,,
5573,440000,1974JJ00,,,,,,,,,,,,,,,,,,,,,,
5574,440000,1975JJ00,,,,,,,,,,,,,,,,,,,,,,
5575,440000,1976JJ00,,,,,,,,,,,,,,,,,,,,,,
5576,440000,1977JJ00,,,,,,,,,,,,,,,,,,,,,,
5577,440000,1978JJ00,,,,,,,,,,,,,,,,,,,,,,
5578,440000,1979JJ00,,,,,,,,,,,,,,,,,,,,,,
5579,440000,1980JJ00,,,,,,,,,,,,,,,,,,,,,,
5580,440000,1981JJ00,,,,,,,,,,,,,,,,,,,,,,
5581,440000,1982JJ00,,,,,,,,,,,,,,,,,,,,,,
5582,440000,1983JJ00,,,,,,,,,,,,,,,,,,,,,,
5583,440000,1984JJ00,,,,,,,,,,,,,,,,,,,,,,
5584,440000,1985JJ00,,,,,,,,,,,,,,,,,,,,,,
5585,440000,1986JJ00,,,,,,,,,,,,,,,,,,,,,,
5586,440000,1987JJ00,,,,,,,,,,,,,,,,,,,,,,
5587,440000,1988JJ00,,,,,,,,,,,,,,,,,,,,,,
5588,440000,1989JJ00,,,,,,,,,,,,,,,,,,,,,,
5589,440000,1990JJ00,,,,,,,,,,,,,,,,,,,,,,
5590,440000,1991JJ00,,,,,,,,,,,,,,,,,,,,,,
5591,440000,1992JJ00,,,,,,,,,,,,,,,,,,,,,,
5592,440000,1993JJ00,,,,,,,,,,,,,,,,,,,,,,
5593,440000,1994JJ00,,,,,,,,,,,,,,,,,,,,,,
5594,440000,1995JJ00,21.0,0.0,21.0,27.0,,27.0,,,,77.1,,77.1,21.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
5595,440000,1996JJ00,23.0,0.0,23.0,29.0,,29.0,4.8,,4.8,80.6,,80.6,23.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
5596,440000,1997JJ00,24.0,0.0,24.0,30.0,,30.0,4.3,,4.3,80.6,,80.6,24.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
5597,440000,1998JJ00,46.0,0.0,46.0,61.0,,61.0,104.2,,104.2,75.7,,75.7,46.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
5598,440000,1999JJ00,57.0,0.0,57.0,74.0,,74.0,21.7,,21.7,77.0,,77.0,57.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
5599,440000,2000JJ00,71.0,0.0,71.0,90.0,,90.0,21.1,,21.1,79.2,,79.2,71.0,67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
5600,440000,2001JJ00,89.0,0.0,89.0,109.0,,109.0,21.1,,21.1,82.0,,82.0,89.0,84.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
5601,440000,2002JJ00,111.0,0.0,111.0,130.0,,130.0,20.2,,20.2,85.1,,85.1,111.0,105.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
5602,440000,2003JJ00,146.0,0.0,146.0,167.0,,167.0,27.9,,27.9,87.5,,87.5,146.0,138.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0
5603,440000,2004JJ00,196.0,0.0,196.0,221.0,,221.0,32.2,,32.2,88.8,,88.8,196.0,185.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0
5604,440000,2005JJ00,230.0,0.0,230.0,258.0,,258.0,16.8,,16.8,89.2,,89.2,230.0,217.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0
5605,440000,2006JJ00,272.0,0.0,272.0,298.0,,298.0,15.7,,15.7,91.2,,91.2,272.0,256.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0
5606,440000,2007JJ00,283.0,0.0,283.0,305.0,,305.0,2.2,,2.2,92.9,,92.9,283.0,267.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0
5607,440000,2008JJ00,322.0,0.0,322.0,335.0,,335.0,9.9,,9.9,96.2,,96.2,322.0,303.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0
5608,440000,2009JJ00,376.0,0.0,376.0,380.0,,380.0,13.4,,13.4,99.1,,99.1,376.0,354.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0
5609,440000,2010JJ00,425.0,0.0,425.0,425.0,,425.0,12.0,,12.0,100.0,,100.0,425.0,402.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0
5610,440000,2011JJ00,445.0,0.0,445.0,441.0,,441.0,3.8,,3.8,100.9,,100.9,445.0,422.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0
5611,440000,2012JJ00,486.0,0.0,486.0,475.0,,475.0,7.6,,7.6,102.4,,102.4,486.0,461.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0
5612,440000,2013JJ00,482.0,0.0,482.0,469.0,,469.0,-1.2,,-1.2,102.8,,102.8,482.0,458.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0
5613,440000,2014JJ00,484.0,0.0,484.0,467.0,,467.0,-0.4,,-0.4,103.7,,103.7,484.0,461.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0
5614,440000,2015JJ00,529.0,0.0,529.0,502.0,,502.0,7.4,,7.4,105.5,,105.5,529.0,504.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0
5615,440000,2016JJ00,547.0,0.0,547.0,514.0,,514.0,2.5,,2.5,106.4,,106.4,547.0,522.0,25.0,0.0,,,0.0,0.0,0.0,547.0
5616,440100,1969JJ00,,,,,,,,,,,,,,,,,,,,,,
5617,440100,1970JJ00,,,,,,,,,,,,,,,,,,,,,,
5618,440100,1971JJ00,,,,,,,,,,,,,,,,,,,,,,
5619,440100,1972JJ00,,,,,,,,,,,,,,,,,,,,,,
5620,440100,1973JJ00,,,,,,,,,,,,,,,,,,,,,,
5621,440100,1974JJ00,,,,,,,,,,,,,,,,,,,,,,
5622,440100,1975JJ00,,,,,,,,,,,,,,,,,,,,,,
5623,440100,1976JJ00,,,,,,,,,,,,,,,,,,,,,,
5624,440100,1977JJ00,,,,,,,,,,,,,,,,,,,,,,
5625,440100,1978JJ00,,,,,,,,,,,,,,,,,,,,,,
5626,440100,1979JJ00,,,,,,,,,,,,,,,,,,,,,,
5627,440100,1980JJ00,,,,,,,,,,,,,,,,,,,,,,
5628,440100,1981JJ00,,,,,,,,,,,,,,,,,,,,,,
5629,440100,1982JJ00,,,,,,,,,,,,,,,,,,,,,,
5630,440100,1983JJ00,,,,,,,,,,,,,,,,,,,,,,
5631,440100,1984JJ00,,,,,,,,,,,,,,,,,,,,,,
5632,440100,1985JJ00,,,,,,,,,,,,,,,,,,,,,,
5633,440100,1986JJ00,,,,,,,,,,,,,,,,,,,,,,
5634,440100,1987JJ00,,,,,,,,,,,,,,,,,,,,,,
5635,440100,1988JJ00,,,,,,,,,,,,,,,,,,,,,,
5636,440100,1989JJ00,,,,,,,,,,,,,,,,,,,,,,
5637,440100,1990JJ00,,,,,,,,,,,,,,,,,,,,,,
5638,440100,1991JJ00,,,,,,,,,,,,,,,,,,,,,,
5639,440100,1992JJ00,,,,,,,,,,,,,,,,,,,,,,
5640,440100,1993JJ00,,,,,,,,,,,,,,,,,,,,,,
5641,440100,1994JJ00,,,,,,,,,,,,,,,,,,,,,,
5642,440100,1995JJ00,21.0,0.0,21.0,27.0,,27.0,,,,77.1,,77.1,21.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
5643,440100,1996JJ00,23.0,0.0,23.0,29.0,,29.0,4.8,,4.8,80.6,,80.6,23.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
5644,440100,1997JJ00,24.0,0.0,24.0,30.0,,30.0,4.3,,4.3,80.6,,80.6,24.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
5645,440100,1998JJ00,46.0,0.0,46.0,61.0,,61.0,104.2,,104.2,75.7,,75.7,46.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
5646,440100,1999JJ00,57.0,0.0,57.0,74.0,,74.0,21.7,,21.7,77.0,,77.0,57.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
5647,440100,2000JJ00,71.0,0.0,71.0,90.0,,90.0,21.1,,21.1,79.2,,79.2,71.0,67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
5648,440100,2001JJ00,89.0,0.0,89.0,109.0,,109.0,21.1,,21.1,82.0,,82.0,89.0,84.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
5649,440100,2002JJ00,111.0,0.0,111.0,130.0,,130.0,20.2,,20.2,85.1,,85.1,111.0,105.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
5650,440100,2003JJ00,146.0,0.0,146.0,167.0,,167.0,27.9,,27.9,87.5,,87.5,146.0,138.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0
5651,440100,2004JJ00,196.0,0.0,196.0,221.0,,221.0,32.2,,32.2,88.8,,88.8,196.0,185.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0
5652,440100,2005JJ00,230.0,0.0,230.0,258.0,,258.0,16.8,,16.8,89.2,,89.2,230.0,217.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0
5653,440100,2006JJ00,272.0,0.0,272.0,298.0,,298.0,15.7,,15.7,91.2,,91.2,272.0,256.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0
5654,440100,2007JJ00,283.0,0.0,283.0,305.0,,305.0,2.2,,2.2,92.9,,92.9,283.0,267.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0
5655,440100,2008JJ00,322.0,0.0,322.0,335.0,,335.0,9.9,,9.9,96.2,,96.2,322.0,303.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0
5656,440100,2009JJ00,376.0,0.0,376.0,380.0,,380.0,13.4,,13.4,99.1,,99.1,376.0,354.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0
5657,440100,2010JJ00,425.0,0.0,425.0,425.0,,425.0,12.0,,12.0,100.0,,100.0,425.0,402.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0
5658,440100,2011JJ00,445.0,0.0,445.0,441.0,,441.0,3.8,,3.8,100.9,,100.9,445.0,422.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0
5659,440100,2012JJ00,486.0,0.0,486.0,475.0,,475.0,7.6,,7.6,102.4,,102.4,486.0,461.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0
5660,440100,2013JJ00,482.0,0.0,482.0,469.0,,469.0,-1.2,,-1.2,102.8,,102.8,482.0,458.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0
5661,440100,2014JJ00,484.0,0.0,484.0,467.0,,467.0,-0.4,,-0.4,103.7,,103.7,484.0,461.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0
5662,440100,2015JJ00,529.0,0.0,529.0,502.0,,502.0,7.4,,7.4,105.5,,105.5,529.0,504.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0
5663,440100,2016JJ00,547.0,0.0,547.0,514.0,,514.0,2.5,,2.5,106.4,,106.4,547.0,522.0,25.0,0.0,,,0.0,0.0,0.0,547.0
5664,441000,1969JJ00,,,,,,,,,,,,,,,,,,,,,,
5665,441000,1970JJ00,,,,,,,,,,,,,,,,,,,,,,
5666,441000,1971JJ00,,,,,,,,,,,,,,,,,,,,,,
5667,441000,1972JJ00,,,,,,,,,,,,,,,,,,,,,,
5668,441000,1973JJ00,,,,,,,,,,,,,,,,,,,,,,
5669,441000,1974JJ00,,,,,,,,,,,,,,,,,,,,,,
5670,441000,1975JJ00,,,,,,,,,,,,,,,,,,,,,,
5671,441000,1976JJ00,,,,,,,,,,,,,,,,,,,,,,
5672,441000,1977JJ00,,,,,,,,,,,,,,,,,,,,,,
5673,441000,1978JJ00,,,,,,,,,,,,,,,,,,,,,,
5674,441000,1979JJ00,,,,,,,,,,,,,,,,,,,,,,
5675,441000,1980JJ00,,,,,,,,,,,,,,,,,,,,,,
5676,441000,1981JJ00,,,,,,,,,,,,,,,,,,,,,,
5677,441000,1982JJ00,,,,,,,,,,,,,,,,,,,,,,
5678,441000,1983JJ00,,,,,,,,,,,,,,,,,,,,,,
5679,441000,1984JJ00,,,,,,,,,,,,,,,,,,,,,,
5680,441000,1985JJ00,,,,,,,,,,,,,,,,,,,,,,
5681,441000,1986JJ00,,,,,,,,,,,,,,,,,,,,,,
5682,441000,1987JJ00,,,,,,,,,,,,,,,,,,,,,,
5683,441000,1988JJ00,,,,,,,,,,,,,,,,,,,,,,
5684,441000,1989JJ00,,,,,,,,,,,,,,,,,,,,,,
5685,441000,1990JJ00,,,,,,,,,,,,,,,,,,,,,,
5686,441000,1991JJ00,,,,,,,,,,,,,,,,,,,,,,
5687,441000,1992JJ00,,,,,,,,,,,,,,,,,,,,,,
5688,441000,1993JJ00,,,,,,,,,,,,,,,,,,,,,,
5689,441000,1994JJ00,,,,,,,,,,,,,,,,,,,,,,
5690,441000,1995JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5691,441000,1996JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5692,441000,1997JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5693,441000,1998JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5694,441000,1999JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5695,441000,2000JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5696,441000,2001JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5697,441000,2002JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5698,441000,2003JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5699,441000,2004JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,441000,2005JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5701,441000,2006JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5702,441000,2007JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5703,441000,2008JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5704,441000,2009JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5705,441000,2010JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5706,441000,2011JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5707,441000,2012JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5708,441000,2013JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5709,441000,2014JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5710,441000,2015JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5711,441000,2016JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5712,440900,1969JJ00,,,,,,,,,,,,,,,,,,,,,,
5713,440900,1970JJ00,,,,,,,,,,,,,,,,,,,,,,
5714,440900,1971JJ00,,,,,,,,,,,,,,,,,,,,,,
5715,440900,1972JJ00,,,,,,,,,,,,,,,,,,,,,,
5716,440900,1973JJ00,,,,,,,,,,,,,,,,,,,,,,
5717,440900,1974JJ00,,,,,,,,,,,,,,,,,,,,,,
5718,440900,1975JJ00,,,,,,,,,,,,,,,,,,,,,,
5719,440900,1976JJ00,,,,,,,,,,,,,,,,,,,,,,
5720,440900,1977JJ00,,,,,,,,,,,,,,,,,,,,,,
5721,440900,1978JJ00,,,,,,,,,,,,,,,,,,,,,,
5722,440900,1979JJ00,,,,,,,,,,,,,,,,,,,,,,
5723,440900,1980JJ00,,,,,,,,,,,,,,,,,,,,,,
5724,440900,1981JJ00,,,,,,,,,,,,,,,,,,,,,,
5725,440900,1982JJ00,,,,,,,,,,,,,,,,,,,,,,
5726,440900,1983JJ00,,,,,,,,,,,,,,,,,,,,,,
5727,440900,1984JJ00,,,,,,,,,,,,,,,,,,,,,,
5728,440900,1985JJ00,,,,,,,,,,,,,,,,,,,,,,
5729,440900,1986JJ00,,,,,,,,,,,,,,,,,,,,,,
5730,440900,1987JJ00,,,,,,,,,,,,,,,,,,,,,,
5731,440900,1988JJ00,,,,,,,,,,,,,,,,,,,,,,
5732,440900,1989JJ00,,,,,,,,,,,,,,,,,,,,,,
5733,440900,1990JJ00,,,,,,,,,,,,,,,,,,,,,,
5734,440900,1991JJ00,,,,,,,,,,,,,,,,,,,,,,
5735,440900,1992JJ00,,,,,,,,,,,,,,,,,,,,,,
5736,440900,1993JJ00,,,,,,,,,,,,,,,,,,,,,,
5737,440900,1994JJ00,,,,,,,,,,,,,,,,,,,,,,
5738,440900,1995JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5739,440900,1996JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5740,440900,1997JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5741,440900,1998JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5742,440900,1999JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5743,440900,2000JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5744,440900,2001JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5745,440900,2002JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5746,440900,2003JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5747,440900,2004JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5748,440900,2005JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5749,440900,2006JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5750,440900,2007JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5751,440900,2008JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5752,440900,2009JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5753,440900,2010JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5754,440900,2011JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5755,440900,2012JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5756,440900,2013JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5757,440900,2014JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5758,440900,2015JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5759,440900,2016JJ00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
5760,toovpo,1969JJ00,158.0,158.0,0.0,328.0,328.0,,,,,48.2,48.2,,0.0,0.0,0.0,353.0,0.0,353.0,0.0,0.0,0.0,0.0
5761,toovpo,1970JJ00,177.0,177.0,0.0,357.0,357.0,,8.9,8.9,,49.6,49.6,,0.0,0.0,0.0,73.0,0.0,73.0,0.0,0.0,0.0,0.0
5762,toovpo,1971JJ00,196.0,196.0,0.0,389.0,389.0,,9.0,9.0,,50.4,50.4,,0.0,0.0,0.0,218.0,0.0,218.0,0.0,0.0,0.0,0.0
5763,toovpo,1972JJ00,226.0,226.0,0.0,431.0,431.0,,10.7,10.7,,52.5,52.5,,0.0,0.0,0.0,125.0,0.0,125.0,0.0,0.0,0.0,0.0
5764,toovpo,1973JJ00,249.0,249.0,0.0,438.0,438.0,,1.8,1.8,,56.8,56.8,,0.0,0.0,0.0,658.0,0.0,658.0,0.0,0.0,0.0,0.0
5765,toovpo,1974JJ00,288.0,288.0,0.0,486.0,486.0,,10.8,10.8,,59.3,59.3,,0.0,0.0,0.0,797.0,0.0,797.0,0.0,0.0,0.0,0.0
5766,toovpo,1975JJ00,288.0,288.0,0.0,471.0,471.0,,-3.1,-3.1,,61.2,61.2,,0.0,0.0,0.0,739.0,0.0,739.0,0.0,0.0,0.0,0.0
5767,toovpo,1976JJ00,325.0,325.0,0.0,505.0,505.0,,7.3,7.3,,64.3,64.3,,0.0,0.0,0.0,1153.0,0.0,1153.0,0.0,0.0,0.0,0.0
5768,toovpo,1977JJ00,375.0,375.0,0.0,570.0,570.0,,12.9,12.9,,65.7,65.7,,0.0,0.0,0.0,900.0,0.0,900.0,0.0,0.0,0.0,0.0
5769,toovpo,1978JJ00,397.0,397.0,0.0,613.0,613.0,,7.5,7.5,,64.8,64.8,,0.0,0.0,0.0,957.0,0.0,957.0,0.0,0.0,0.0,0.0
5770,toovpo,1979JJ00,403.0,403.0,0.0,610.0,610.0,,-0.5,-0.5,,66.1,66.1,,0.0,0.0,0.0,949.0,0.0,949.0,0.0,0.0,0.0,0.0
5771,toovpo,1980JJ00,442.0,442.0,0.0,648.0,648.0,,6.2,6.2,,68.2,68.2,,0.0,0.0,0.0,1327.0,0.0,1327.0,0.0,0.0,0.0,0.0
5772,toovpo,1981JJ00,503.0,503.0,0.0,698.0,698.0,,7.7,7.7,,72.1,72.1,,0.0,0.0,0.0,1449.0,0.0,1449.0,0.0,0.0,0.0,0.0
5773,toovpo,1982JJ00,600.0,600.0,0.0,807.0,807.0,,15.7,15.7,,74.3,74.3,,0.0,0.0,0.0,1298.0,0.0,1298.0,0.0,0.0,0.0,0.0
5774,toovpo,1983JJ00,614.0,614.0,0.0,821.0,821.0,,1.7,1.7,,74.8,74.8,,0.0,0.0,0.0,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0
5775,toovpo,1984JJ00,699.0,699.0,0.0,886.0,886.0,,8.0,8.0,,78.9,78.9,,0.0,0.0,0.0,1430.0,0.0,1430.0,0.0,0.0,0.0,0.0
5776,toovpo,1985JJ00,742.0,742.0,0.0,942.0,942.0,,6.3,6.3,,78.8,78.8,,0.0,0.0,0.0,1094.0,0.0,1094.0,0.0,0.0,0.0,0.0
5777,toovpo,1986JJ00,818.0,818.0,0.0,1012.0,1012.0,,7.4,7.4,,80.9,80.9,,0.0,0.0,0.0,788.0,0.0,788.0,0.0,0.0,0.0,0.0
5778,toovpo,1987JJ00,826.0,826.0,0.0,1035.0,1035.0,,2.3,2.3,,79.8,79.8,,0.0,0.0,0.0,967.0,0.0,967.0,0.0,0.0,0.0,0.0
5779,toovpo,1988JJ00,845.0,845.0,0.0,1073.0,1073.0,,3.6,3.6,,78.8,78.8,,0.0,0.0,0.0,1015.0,0.0,1015.0,0.0,0.0,0.0,0.0
5780,toovpo,1989JJ00,902.0,902.0,0.0,1145.0,1145.0,,6.7,6.7,,78.8,78.8,,0.0,0.0,0.0,1088.0,0.0,1088.0,0.0,0.0,0.0,0.0
5781,toovpo,1990JJ00,931.0,931.0,0.0,1202.0,1202.0,,5.0,5.0,,77.4,77.4,,0.0,0.0,0.0,1395.0,0.0,1395.0,0.0,0.0,0.0,0.0
